,Winner,Loser
52,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032845
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400529,/player/Albert Li
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35121345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200077
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/Anthony Bahadir Lopez
56,/player/Jesse Wang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ken Lee
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531909,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A91018961
58,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10487877
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531909,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789
60,/player/Lily Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100797178
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A,/player/Jesse Wang
62,/player/Michael Lam,/player/Morgan Miller
63,/player/Jon Xu,/player/Sijay Liu
64,/player/Michael Lam,/player/Jon Xu
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/UCLA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789123456789
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400529
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35121345
