,Winner1,Winner2,Loser1,Loser2
10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Stephanie Lam,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609
11,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100797178
12,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ken Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530489,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10451416,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10480420
13,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529567,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529806
14,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10514860,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable
15,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10459702,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064,/player/Anthony Bahadir Lopez,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10461659
16,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Ashwin Narkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401392
17,/player/Isaac Wang,/player/Stephanie Lam,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064
18,/player/Ryan Cao,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01261932,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530296,/player/Brandon Ngo
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10514860,/player/Austin Lee,/player/Kristy Fu
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/vravuri,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lookitssteffii
21,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/013714010,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Derek_Leung,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A11483193
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032715,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/14252423,/player/Sijay Liu,/player/Jon Xu
23,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81843171,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10480420
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sdavidliu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/yeejayng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulclou,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ray Wu
25,/player/Isaac Wang,/player/Jesse Wang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10459702,/player/Alan Vong
26,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/supercala12,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034503,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kangan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/adaucr
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1597534862,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ctnguyen,/player/Michael Lam,/player/Lily Wu
28,/player/Chris Do Pham,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Austin Lee
29,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529567,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
30,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4931,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033462
31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/UCLA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81682356,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35121345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132
32,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10458324
33,/player/Kristy Fu,/player/Isabel Yin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/05287071,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/70789
34,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21357475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1597534862,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/supercala12,/player/Jerry Li
35,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/63987811,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47889,/player/Lindsey Yu Lin
36,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537
37,/player/Ashwin Narkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401392,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064
38,/player/Ryan Cao,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01261932,/player/Usman Majid,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020304050
39,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ken Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530489,/player/Martin Hung,/player/Morgan Miller
40,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529567,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A12163976,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398
41,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530296,/player/Brandon Ngo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531909,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
42,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47889,/player/Lindsey Yu Lin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0926
43,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Stephanie Lam,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100797178
44,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A91018961,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulclou,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ray Wu
45,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/vravuri,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81843171,/player/Alan Vong
46,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/19388291,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/481844,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10514860
47,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A12163976,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529806
48,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10451416,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10480420,/player/Martin Hung,/player/Morgan Miller
49,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/UCLA,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81682356
50,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200077,/player/Albert Li,/player/Ashwin Narkar
51,/player/Martin Hung,/player/Michael Xiong,/player/Ryan Cao,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01261932
52,/player/Christopher Kan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/Isaac Wang,/player/Jesse Wang
53,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/70789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032715,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10458319
54,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10487878,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10487877,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10523832,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/05287071
55,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/46971871,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/24959505
56,/player/Chris Do Pham,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032845
57,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/46971871,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/24959505,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10498725,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/63987811
58,/player/Michael Lam,/player/Lily Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10523832,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/05287071
59,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Stephanie Lam,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/Evelyn Tan
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033462,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulclou,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ray Wu
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032845,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Austin Lee
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/Evelyn Tan
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530296,/player/Brandon Ngo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529567
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A91018961,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/vravuri
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/81843171,/player/Alan Vong,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/paulclou,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ray Wu
67,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034503,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ctnguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/24959505
68,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ken Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530489,/player/Ryan Cao,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/01261932
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/19388291,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/481844
70,/player/Usman Majid,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020304050,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10451416,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10480420
71,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/35121345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034132
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531909,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A12163976,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor,/player/Kristy Fu,/player/Isabel Yin
74,/player/Isaac Wang,/player/Stephanie Lam,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10458324
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/013714010
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4931,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/70789
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1597534862,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ctnguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10487878,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10487877
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/vravuri,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lookitssteffii,/player/Lawrence Guintu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033462
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/Evelyn Tan,/player/Helen Fu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/100797178
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/supercala12,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034503
82,/player/Michael Lam,/player/Lily Wu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/46971871,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/24959505
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/LawrenceChen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4931
84,/player/Christopher Kan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/463,/player/Chris Do Pham,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
85,/player/Ashwin Narkar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401392,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42379666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10458324
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/not applicable,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1597534862,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ctnguyen
87,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0926,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032715,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/14252423
88,/player/Sijay Liu,/player/Jon Xu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10523864,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10523865
89,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456,/player/Evelyn Tan
90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Isaac Wang,/player/Stephanie Lam
91,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sdavidliu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/yeejayng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21357475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1597534862
92,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0714,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8008,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/supercala12,/player/Jerry Li
93,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10514860,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10459702,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401064
94,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/63987811,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531609
95,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033398,/player/Evelyn Tan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A12163976,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456
96,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47889,/player/Lindsey Yu Lin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10529567,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
97,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/Stephanie Lam,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Cindychan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537
98,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16830,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/200077,/player/Martin Hung,/player/Michael Xiong
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530296,/player/Brandon Ngo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ken Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10530489
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BrianBCC,/player/Sambo sam Kim,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A91018961,/player/Albert Nguyen
101,/player/Usman Majid,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020304050,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10531909,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/N/A
