,Winner1,Winner2,Loser1,Loser2
107,/player/Chai Saephan,/player/Linda Saephan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326996,/player/Mari Ikeda
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A008855
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4392,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033896,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412
110,/player/Chhai Cheng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11337538,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313652
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/Eddie Phmah,/player/Crystal Fong
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/dorketwee
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BWF#26618 USAB#2230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033895,/player/Jk R,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325851,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kmangiants,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11342823
115,/player/Chai Saephan,/player/Linda Saephan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11314254
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/4392,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033896
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BWF#26618 USAB#2230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033895
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71614052,/player/Chhai Cheng,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11337538
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325851,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/Chai Saephan,/player/Linda Saephan
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327618,/player/Vega Huen,/player/Wing Wong
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/61562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/codyyulikesrice,/player/Lance Stone,/player/Gary Yeung
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313990
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Joshuachan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
124,/player/Jarold Cordero,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jaron Huang,/player/Nabin Lin
125,/player/Sivanageswararao Boddu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326918,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322259
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327627,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/33957YJ,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11273973,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11274000
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322689,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326996,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327268,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sam143
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1994jb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11263152,/player/Byron Li,/player/Peter Wong
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/Daniel Wu
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327545
131,/player/Calvin Dai,/player/Douglas La,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11109015,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BWF#26618 USAB#2230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11295747,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325851,/player/Chai Saephan
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ISmash,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326108
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400709,/player/Jordy Supandi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3426,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/Melisa Byrd,/player/Nicole Young
137,/player/Bonnie Chan,/player/Ruby Jen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/Linda Saephan
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/Mia Hundley,/player/Jasmine La
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/Carol Quach,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313652
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327618,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/61562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/codyyulikesrice
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323117
142,/player/Jarold Cordero,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033738,/player/Sivanageswararao Boddu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326918
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327627,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/33957YJ,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322689,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326996
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1994jb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11263152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000
145,/player/Calvin Dai,/player/Douglas La,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1227
146,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11109015,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BWF#26618 USAB#2230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11295747,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400709,/player/Jordy Supandi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ISmash
148,/player/Vega Huen,/player/Wing Wong,/player/Lance Stone,/player/Gary Yeung
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Joshuachan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313990
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322259,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jaron Huang,/player/Nabin Lin
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11273973,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11274000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327268,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sam143
152,/player/Byron Li,/player/Peter Wong,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/Daniel Wu
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327545,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987
154,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325851,/player/Chai Saephan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
155,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3426,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/29435NW,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890
157,/player/Bonnie Chan,/player/Ruby Jen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327453,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11314254
158,/player/Mia Hundley,/player/Jasmine La,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11270013,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11270019
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313754,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326559,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313652
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327618,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Matthew Hsieh
161,/player/Jarold Cordero,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327627,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/33957YJ
162,/player/Calvin Dai,/player/Douglas La,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1994jb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11263152
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400709,/player/Jordy Supandi,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11109015,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/BWF#26618 USAB#2230
164,/player/Vega Huen,/player/Wing Wong,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Joshuachan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11273973,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11274000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322259
166,/player/Byron Li,/player/Peter Wong,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327543,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327545
167,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325851,/player/Chai Saephan
168,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/61562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/codyyulikesrice
169,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322689,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326996,/player/Sivanageswararao Boddu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326918
170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000
171,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ISmash,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11295747,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang
172,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313990,/player/Lance Stone,/player/Gary Yeung
173,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jaron Huang,/player/Nabin Lin,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327268,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sam143
174,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0750,/player/Daniel Wu
175,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320
176,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/29435NW,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/Melisa Byrd,/player/Nicole Young
177,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/Linda Saephan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327453,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11314254
178,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11270013,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11270019
179,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/Carol Quach,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313754
180,/player/Jarold Cordero,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX5535685,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327618
181,/player/Calvin Dai,/player/Douglas La,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400709,/player/Jordy Supandi
182,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/29435NW,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313753,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313754
183,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/Linda Saephan,/player/Mia Hundley,/player/Jasmine La
184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11273973,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11274000,/player/Vega Huen,/player/Wing Wong
185,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326108,/player/Byron Li,/player/Peter Wong
186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11322689,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326996
187,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327637,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ISmash
188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3426,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/824,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346
189,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/Carol Quach,/player/Bonnie Chan,/player/Ruby Jen
190,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313990,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Jaron Huang,/player/Nabin Lin
191,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47660,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47653
192,/player/Calvin Dai,/player/Douglas La,/player/Jarold Cordero,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033738
193,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11327626,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11326108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11273973,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11274000
194,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/29435NW,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11325966,/player/Linda Saephan
195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3426,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2032961,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035412,/player/Carol Quach
196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11296188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11323117
197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018632,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A0987,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313648,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11313990
