,Winner,Loser
183,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051
184,/player/Kenny Luu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
185,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680,/player/Vivek R Gupta
186,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee
187,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/nonel
188,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12948948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A008855
189,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2092
190,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/156844651
191,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clemmy,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601
192,/player/Daria Buka,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021454
193,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/what+now,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447
194,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/Daria Buka
195,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021016,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5082229
196,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ssindho
197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002
198,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020771,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/20029545
199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/80773,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021016
200,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clemmy
201,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jazzy123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021016
202,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/what+now
203,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021016
204,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jazzy123,/player/Daria Buka
205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021963,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5082229
206,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020771,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/80773
207,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
208,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/what+now,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021016
209,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/nonel,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020771
210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jazzy123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021963
211,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jazzy123,/player/Daria Buka
212,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/nonel,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jazzy123
213,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000000
214,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pmcdonnal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000
215,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9152505
216,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Badminton,/player/Roger Tan Vu-Mai
217,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020686
218,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111
219,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jerryuen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
220,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo
221,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/INT31
222,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/156844651,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee
223,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8105
224,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21761611616616161
225,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smash4life,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E2017120111647094
226,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659,/player/Prashant Reddy Adavelli
227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/asdfgh
228,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903
229,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pmcdonnal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10043
230,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021755
231,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310,/player/Vivek R Gupta
232,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659,/player/Jayanth Srinivasan
233,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/No+Id
234,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/%2310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680
235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team
236,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John4269
237,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/notavailable
238,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/42042042042042042042
239,/player/Jayanth Srinivasan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Husky+Badminton+Team
240,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee
241,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/544703,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020793
242,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10043
243,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020784
244,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/smash4life
245,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/000000
246,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10043
247,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413,/player/Matthew Tse
248,/player/Ethan Soo,/player/Vivek R Gupta
249,/player/Matthew Chan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/156844651
250,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111
251,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sam123
252,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clemmy
253,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/No+Id
254,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601
255,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8675309
256,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John4269,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020686
257,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/pmcdonnal
258,/player/Kenny Luu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis
259,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111
260,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/011999767,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/INT31
261,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000
262,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team,/player/Jayanth Srinivasan
263,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jerryuen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112
264,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616
265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/156844651
266,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Badminton
267,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/%2310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601
268,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231,/player/Albert Nguyen
269,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/544703
270,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/540315
271,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
272,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ssindho
273,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021681
274,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E2017120111647094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/asdfgh
275,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Brain+Keejano,/player/Ethan Soo
276,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298
277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447
278,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020686,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/No+Id
279,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616
280,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
281,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/011999767
282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
283,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000
284,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/INT31,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021755
285,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111,/player/Prashant Reddy Adavelli
286,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Husky+Badminton+Team
287,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/10043,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020793
288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570
289,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis,/player/Vivek Srinivasan
290,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344,/player/Kenny Luu
291,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034264
292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2092,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
293,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Brain+Keejano
294,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628,/player/Matthew Chan
295,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jerryuen
296,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033310
297,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
298,/player/Roger Tan Vu-Mai,/player/Jayanth Srinivasan
299,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0000000
300,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680
301,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
303,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5082229
304,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/%2310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231
305,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/459321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413
306,/player/Kenny Luu,/player/Ethan Soo
307,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903
308,/player/Albert Nguyen,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112
309,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231
310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John4269
311,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John4269
312,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111
313,/player/Vivek R Gupta,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Coach+Yee
314,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47652,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ssindho
315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Brain+Keejano
316,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021681
317,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12948948
318,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5184344
319,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis
320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021681
321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019382
322,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/5082229,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018447
323,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/%2310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/328074413
324,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857
325,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034264,/player/Matthew Chan
326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890
327,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
328,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Brain+Keejano
329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018199,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2092
330,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/IDkwhatitis,/player/Vivek R Gupta
331,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/clemmy,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/sam123
332,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8675309
333,/player/Kenny Luu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/459321
334,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991,/player/Albert Nguyen
335,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
336,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570,/player/Vivek Srinivasan
337,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
338,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/540315,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020784
339,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/ssindho,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/No+Id
340,/player/Matthew Chan,/player/Ethan Soo
341,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12948948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021681
342,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400002,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
343,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628
344,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/012216347
345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47326,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298
346,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/%2310,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tommy13810
347,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team
348,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1234567890,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/420
349,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47570,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034264
350,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034264,/player/Kenny Luu
351,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903
352,/player/Vivek R Gupta,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/INT31
353,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020686,/player/Roger Tan Vu-Mai
354,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3032668680,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Team
355,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/A008855,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018915
356,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/Donna Tran
357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12948948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294
358,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2092,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47652
359,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71021,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035628
360,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47294,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018199
361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/32991
362,/player/Matthew Chan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
363,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/041903
364,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E2017120111647094
365,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12948948,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033970
